id,due_date,task_id
298,2025-02-16,955
299,2025-01-28,719
300,2025-03-25,627
301,2025-02-22,702
302,2025-04-11,949
303,2025-01-29,320
304,2025-03-07,755
305,2025-03-01,317
306,2025-03-02,726
307,2025-02-23,329
308,2025-03-06,102
309,2025-02-07,347
310,2025-02-09,297
311,2025-01-18,940
312,2025-01-26,924
313,2025-01-31,730
314,2025-03-28,38
315,2025-03-30,155
316,2025-03-08,307
317,2025-03-26,253
318,2025-01-14,383
319,2025-01-23,943
320,2025-03-17,670
321,2025-01-26,417
322,2025-02-09,30
323,2025-03-01,707
324,2025-04-18,756
325,2025-02-05,557
326,2025-01-25,680
327,2025-03-30,815
328,2025-03-21,440
329,2025-03-14,124
330,2025-03-03,108
331,2025-03-12,390
332,2025-04-07,570
333,2025-01-12,410
334,2025-03-07,216
335,2025-02-21,567
336,2025-03-08,618
337,2025-01-02,813
338,2025-04-18,146
339,2025-04-15,815
340,2025-02-15,743
341,2025-01-17,737
342,2025-03-16,124
343,2025-01-29,990
344,2025-01-12,447
345,2025-03-07,614
346,2025-02-19,175
347,2025-04-04,527
348,2025-04-12,914
349,2025-03-12,131
350,2025-04-16,451
351,2025-01-05,647
352,2025-02-01,232
353,2025-01-07,548
354,2025-02-25,901
355,2025-02-17,97
356,2025-03-05,217
357,2025-04-10,789
358,2025-02-20,904
359,2025-02-23,118
360,2025-02-07,521
361,2025-03-17,209
362,2025-02-27,133
363,2025-03-18,9
364,2025-04-13,910
365,2025-02-11,776
366,2025-03-01,267
367,2025-03-28,76
368,2025-01-08,145
369,2025-03-16,519
370,2025-03-22,96
371,2025-01-03,496
372,2025-04-13,75
373,2025-03-17,568
374,2025-01-03,831
375,2025-01-24,495
376,2025-02-25,317
377,2025-01-29,278
378,2025-02-15,298
379,2025-04-18,233
380,2025-01-29,395
381,2025-03-22,803
382,2025-01-21,933
383,2025-02-26,141
384,2025-02-17,144
385,2025-04-05,832
386,2025-02-04,23
387,2025-02-03,577
388,2025-03-05,924
389,2025-02-06,615
390,2025-01-30,232
391,2025-03-31,757
392,2025-04-10,887
393,2025-02-28,229
394,2025-03-05,941
395,2025-02-27,601
396,2025-03-07,425
397,2025-03-07,103
398,2025-04-19,819
399,2025-02-15,407
400,2025-01-05,981
401,2025-03-10,501
402,2025-01-06,254
403,2025-04-19,750
404,2025-03-26,690
405,2025-03-04,939
406,2025-02-01,611
407,2025-01-30,181
408,2025-02-18,410
409,2025-01-26,788
410,2025-03-01,922
411,2025-02-26,945
412,2025-04-08,942
413,2025-01-15,473
414,2025-03-20,529
415,2025-03-23,500
416,2025-03-22,999
417,2025-02-06,64
418,2025-04-06,162
419,2025-01-22,225
420,2025-04-03,865
421,2025-02-14,380
422,2025-02-25,587
423,2025-03-30,674
424,2025-04-14,816
425,2025-02-18,458
426,2025-01-24,776
427,2025-03-16,117
428,2025-02-09,525
429,2025-01-23,697
430,2025-03-03,116
431,2025-02-21,831
432,2025-02-05,236
433,2025-04-11,305
434,2025-02-19,69
435,2025-02-14,48
436,2025-02-04,851
437,2025-02-01,430
438,2025-04-11,871
439,2025-01-05,547
440,2025-02-20,134
441,2025-03-09,922
442,2025-01-17,808
443,2025-03-10,871
444,2025-02-17,281
445,2025-03-12,271
446,2025-04-03,244
447,2025-03-30,978
448,2025-02-10,605
449,2025-02-12,962
450,2025-01-19,259
451,2025-04-09,265
452,2025-02-26,870
453,2025-01-01,682
454,2025-03-30,554
455,2025-04-15,352
456,2025-01-29,958
457,2025-04-13,562
458,2025-01-23,55
459,2025-01-22,531
460,2025-03-10,202
461,2025-01-11,477
462,2025-01-19,90
463,2025-01-25,80
464,2025-02-19,220
465,2025-01-27,957
466,2025-02-14,196
467,2025-02-25,232
468,2025-03-10,961
469,2025-03-26,675
470,2025-04-17,954
471,2025-03-17,285
472,2025-02-23,30
473,2025-02-19,869
474,2025-03-15,176
475,2025-03-02,300
476,2025-03-22,327
477,2025-04-15,46
478,2025-02-17,702
479,2025-01-02,515
480,2025-01-26,554
481,2025-04-07,618
482,2025-02-17,124
483,2025-04-11,360
484,2025-02-21,157
485,2025-01-29,332
486,2025-04-15,78
487,2025-02-21,187
488,2025-03-23,369
489,2025-01-11,680
490,2025-02-25,837
491,2025-02-07,903
492,2025-03-31,235
493,2025-01-30,530
494,2025-04-16,447
495,2025-02-13,311
496,2025-01-26,503
497,2025-03-09,834
498,2025-03-26,464
499,2025-03-18,221
500,2025-03-17,358
501,2025-02-23,411
502,2025-03-29,508
503,2025-03-01,533
504,2025-02-26,989
505,2025-03-05,72
506,2025-03-29,311
507,2025-02-02,7
508,2025-02-26,48
509,2025-03-02,207
510,2025-03-27,461
511,2025-02-27,143
512,2025-02-21,592
513,2025-02-02,701
514,2025-01-15,59
515,2025-03-03,759
516,2025-04-17,243
517,2025-04-17,144
518,2025-04-08,643
519,2025-01-05,533
520,2025-04-19,863
521,2025-01-04,195
522,2025-01-07,725
523,2025-03-17,524
524,2025-03-22,682
525,2025-03-07,176
526,2025-03-05,533
527,2025-03-30,668
528,2025-02-05,164
529,2025-04-16,81
530,2025-04-09,309
531,2025-04-05,793
532,2025-04-13,216
533,2025-01-18,197
534,2025-03-23,61
535,2025-01-10,605
536,2025-02-12,894
537,2025-03-11,936
538,2025-01-11,374
539,2025-03-28,745
540,2025-02-24,934
541,2025-03-02,861
542,2025-03-12,182
543,2025-01-23,884
544,2025-02-09,252
545,2025-01-15,43
546,2025-02-04,43
547,2025-03-12,549
548,2025-03-25,712
549,2025-04-12,739
550,2025-02-10,453
551,2025-04-03,57
552,2025-03-01,460
553,2025-01-15,113
554,2025-03-20,466
555,2025-04-08,281
556,2025-03-07,653
557,2025-01-17,698
558,2025-04-14,8
559,2025-02-10,654
560,2025-04-13,141
561,2025-02-03,224
562,2025-03-14,181
563,2025-03-06,639
564,2025-01-30,387
565,2025-01-16,323
566,2025-01-15,685
567,2025-01-31,873
568,2025-02-11,1
569,2025-01-20,368
570,2025-02-12,872
571,2025-02-19,458
572,2025-04-04,291
573,2025-02-23,557
574,2025-04-08,352
575,2025-04-18,137
576,2025-03-23,697
577,2025-01-21,119
578,2025-01-14,592
579,2025-01-22,890
580,2025-02-06,770
581,2025-02-22,663
582,2025-04-19,578
583,2025-01-10,879
584,2025-02-18,203
585,2025-03-10,800
586,2025-02-13,837
587,2025-03-10,511
588,2025-03-16,541
589,2025-04-15,765
590,2025-02-09,696
591,2025-02-13,572
592,2025-03-17,318
593,2025-04-12,336
594,2025-03-19,491
595,2025-01-10,759
596,2025-03-17,4
597,2025-01-05,949
598,2025-02-05,867
599,2025-03-21,1
600,2025-01-12,879
601,2025-02-24,586
602,2025-03-12,120
603,2025-01-22,900
604,2025-03-04,501
605,2025-02-11,642
606,2025-03-24,400
607,2025-02-03,821
608,2025-04-06,509
609,2025-02-10,785
610,2025-03-25,155
611,2025-01-29,762
612,2025-03-01,286
613,2025-04-19,123
614,2025-01-12,790
615,2025-02-20,194
616,2025-01-26,126
617,2025-01-02,164
618,2025-01-14,267
619,2025-03-04,381
620,2025-01-17,772
621,2025-01-29,71
622,2025-01-18,918
623,2025-04-19,773
624,2025-02-07,830
625,2025-04-09,136
626,2025-01-04,935
627,2025-01-10,395
628,2025-02-04,868
629,2025-03-23,582
630,2025-02-12,887
631,2025-02-28,398
632,2025-02-09,72
633,2025-04-15,6
634,2025-02-10,627
635,2025-02-22,752
636,2025-01-13,921
637,2025-02-09,383
638,2025-01-29,744
639,2025-04-18,137
640,2025-01-08,903
641,2025-02-12,632
642,2025-02-01,52
643,2025-03-12,778
644,2025-03-23,256
645,2025-04-18,302
646,2025-01-29,630
647,2025-02-01,559
648,2025-04-02,542
649,2025-03-06,761
650,2025-03-13,505
651,2025-02-21,204
652,2025-01-15,432
653,2025-01-02,235
654,2025-03-29,88
655,2025-02-11,51
656,2025-02-09,84
657,2025-02-14,884
658,2025-04-16,763
659,2025-02-25,20
660,2025-01-19,383
661,2025-02-12,645
662,2025-03-24,684
663,2025-03-19,445
664,2025-04-05,598
665,2025-01-05,136
666,2025-04-11,674
667,2025-02-21,583
668,2025-03-06,870
669,2025-04-07,407
670,2025-01-29,631
671,2025-03-09,941
672,2025-04-04,489
673,2025-02-27,154
674,2025-04-09,76
675,2025-03-21,248
676,2025-02-16,594
677,2025-01-29,387
678,2025-01-22,155
679,2025-01-01,262
680,2025-02-13,542
681,2025-03-14,110
682,2025-03-05,981
683,2025-01-14,762
684,2025-01-09,38
685,2025-04-18,361
686,2025-01-20,651
687,2025-01-21,673
688,2025-03-08,180
689,2025-04-15,45
690,2025-04-15,762
691,2025-04-13,698
692,2025-03-24,34
693,2025-01-28,334
694,2025-03-14,616
695,2025-01-01,530
696,2025-04-19,326
697,2025-03-28,257
698,2025-02-11,633
699,2025-01-27,971
700,2025-01-30,356
701,2025-02-22,682
702,2025-04-06,195
703,2025-02-27,735
704,2025-04-05,167
705,2025-01-21,434
706,2025-03-22,724
707,2025-01-23,456
708,2025-01-24,356
709,2025-03-13,940
710,2025-03-29,297
711,2025-02-26,937
712,2025-03-04,603
713,2025-03-11,153
714,2025-02-06,507
715,2025-04-11,133
716,2025-04-18,3
717,2025-02-02,515
718,2025-02-22,972
719,2025-04-06,647
720,2025-03-25,367
721,2025-02-02,353
722,2025-03-11,879
723,2025-03-03,889
724,2025-01-20,307
725,2025-03-01,167
726,2025-01-16,900
727,2025-04-07,480
728,2025-03-21,379
729,2025-04-05,734
730,2025-01-06,503
731,2025-02-09,837
732,2025-02-16,642
733,2025-01-18,112
734,2025-02-28,417
735,2025-03-24,748
736,2025-01-08,396
737,2025-04-12,240
738,2025-01-21,555
739,2025-01-20,471
740,2025-01-21,145
741,2025-02-07,811
742,2025-03-13,247
743,2025-01-10,696
744,2025-02-22,718
745,2025-03-05,651
746,2025-01-03,601
747,2025-03-08,201
748,2025-02-16,553
749,2025-01-31,225
750,2025-03-27,906
751,2025-03-26,862
752,2025-02-13,661
753,2025-02-10,301
754,2025-01-31,438
755,2025-04-05,6
756,2025-02-13,13
757,2025-02-21,467
758,2025-02-06,949
759,2025-02-25,183
760,2025-02-04,974
761,2025-02-04,352
762,2025-04-04,106
763,2025-01-07,746
764,2025-02-11,744
765,2025-02-16,177
766,2025-02-05,35
767,2025-03-02,339
768,2025-03-19,216
769,2025-02-09,773
770,2025-01-01,50
771,2025-01-15,992
772,2025-01-09,485
773,2025-04-16,769
774,2025-01-08,918
775,2025-01-24,228
776,2025-03-09,3
777,2025-03-18,268
778,2025-02-07,449
779,2025-03-27,558
780,2025-02-04,880
781,2025-02-13,164
782,2025-01-08,954
783,2025-02-12,699
784,2025-03-06,488
785,2025-02-07,830
786,2025-01-09,343
787,2025-03-17,325
788,2025-01-28,238
789,2025-01-24,233
790,2025-04-05,919
791,2025-01-21,198
792,2025-04-19,145
793,2025-01-31,401
794,2025-01-17,563
795,2025-01-23,58
796,2025-01-06,751
797,2025-04-17,3
798,2025-04-17,232
799,2025-01-04,363
800,2025-01-10,513
801,2025-01-12,28
802,2025-01-19,744
803,2025-01-24,7
804,2025-04-18,285
805,2025-02-14,436
806,2025-04-11,484
807,2025-03-30,266
808,2025-03-30,287
809,2025-03-27,892
810,2025-01-29,336
811,2025-02-02,543
812,2025-02-24,253
813,2025-02-20,293
814,2025-02-19,83
815,2025-04-12,693
816,2025-01-08,488
817,2025-03-30,398
818,2025-04-04,566
819,2025-03-11,478
820,2025-03-09,837
821,2025-03-31,225
822,2025-02-26,412
823,2025-02-28,756
824,2025-02-17,14
825,2025-01-09,929
826,2025-02-24,316
827,2025-01-09,697
828,2025-02-17,248
829,2025-04-01,994
830,2025-03-07,683
831,2025-03-13,68
832,2025-01-02,619
833,2025-01-31,496
834,2025-04-07,178
835,2025-03-07,919
836,2025-04-02,323
837,2025-02-28,6
838,2025-03-02,239
839,2025-04-08,755
840,2025-03-04,57
841,2025-03-31,99
842,2025-01-24,816
843,2025-04-07,282
844,2025-04-01,512
845,2025-03-28,408
846,2025-02-05,986
847,2025-03-23,811
848,2025-02-15,139
849,2025-01-21,395
850,2025-01-17,220
851,2025-03-23,892
852,2025-02-20,805
853,2025-01-17,270
854,2025-03-20,221
855,2025-01-25,761
856,2025-02-02,432
857,2025-03-21,434
858,2025-01-17,484
859,2025-03-15,607
860,2025-01-20,540
861,2025-03-14,150
862,2025-01-31,840
863,2025-04-17,334
864,2025-01-19,821
865,2025-03-13,810
866,2025-03-08,536
867,2025-01-12,777
868,2025-02-12,494
869,2025-02-17,174
870,2025-01-30,382
871,2025-03-20,926
872,2025-02-28,773
873,2025-01-16,574
874,2025-03-13,260
875,2025-03-27,381
876,2025-03-19,687
877,2025-03-23,599
878,2025-02-21,529
879,2025-01-24,859
880,2025-04-06,720
881,2025-02-18,543
882,2025-03-04,879
883,2025-02-16,218
884,2025-01-14,81
885,2025-01-16,1000
886,2025-01-21,775
887,2025-01-19,308
888,2025-03-26,174
889,2025-02-23,16
890,2025-02-17,602
891,2025-01-01,427
892,2025-01-26,479
893,2025-03-01,517
894,2025-02-28,396
895,2025-04-11,688
896,2025-01-05,815
897,2025-04-08,638
898,2025-04-17,135
899,2025-04-02,341
900,2025-03-23,798
901,2025-04-17,370
902,2025-04-10,904
903,2025-03-30,864
904,2025-01-01,714
905,2025-01-29,186
906,2025-04-14,510
907,2025-03-25,556
908,2025-04-07,757
909,2025-03-31,309
910,2025-02-07,360
911,2025-03-05,977
912,2025-04-18,569
913,2025-04-13,363
914,2025-03-03,682
915,2025-03-01,763
916,2025-03-14,732
917,2025-04-06,82
918,2025-04-07,319
919,2025-02-15,358
920,2025-03-10,244
921,2025-02-05,333
922,2025-01-14,911
923,2025-03-24,652
924,2025-01-10,571
925,2025-02-28,227
926,2025-01-18,206
927,2025-03-01,754
928,2025-01-31,850
929,2025-02-01,69
930,2025-02-10,159
931,2025-02-08,848
932,2025-04-14,558
933,2025-01-22,17
934,2025-01-20,387
935,2025-02-07,600
936,2025-01-28,1
937,2025-04-07,301
938,2025-04-03,11
939,2025-03-13,847
940,2025-04-08,858
941,2025-04-03,40
942,2025-03-20,853
943,2025-03-08,538
944,2025-01-28,594
945,2025-01-20,106
946,2025-01-24,585
947,2025-02-27,706
948,2025-02-20,880
949,2025-02-18,922
950,2025-02-23,879
951,2025-01-11,894
952,2025-02-23,273
953,2025-02-10,742
954,2025-02-03,760
955,2025-04-16,777
956,2025-01-18,85
957,2025-02-06,242
958,2025-03-31,886
959,2025-03-01,1
960,2025-01-17,582
961,2025-03-03,679
962,2025-01-04,541
963,2025-01-15,30
964,2025-03-28,115
965,2025-04-09,837
966,2025-03-26,514
967,2025-03-26,906
968,2025-04-12,867
969,2025-04-16,114
970,2025-03-25,597
971,2025-01-02,528
972,2025-03-08,483
973,2025-03-18,4
974,2025-03-25,222
975,2025-01-10,47
976,2025-03-22,847
977,2025-01-09,125
978,2025-01-08,44
979,2025-02-18,587
980,2025-02-04,218
981,2025-01-01,455
982,2025-01-18,243
983,2025-02-21,564
984,2025-02-17,621
985,2025-02-11,773
986,2025-01-14,617
987,2025-02-17,687
988,2025-01-26,755
989,2025-01-31,978
990,2025-01-14,611
991,2025-01-26,661
992,2025-01-04,407
993,2025-01-21,902
994,2025-02-24,393
995,2025-03-25,534
996,2025-02-15,614
997,2025-03-01,164
998,2025-02-21,220
999,2025-02-15,882
1000,2025-01-11,926
